231,86,620,614,77,206
231,92,164,818,74,125
231,106,1400,670,70,221
231,110,1106,553,56,178
231,114,793,472,47,132
231,135,142,999,104,80
231,137,1618,681,65,201
231,139,1052,558,55,189
231,148,384,761,67,219
231,150,1160,594,63,181
231,153,130,938,108,142
231,155,484,993,130,87
231,156,1233,584,38,158
231,157,855,602,40,116
231,160,638,619,61,168
232,1,508,614,88,212
232,2,921,527,47,139
232,4,798,617,62,193
232,6,1354,810,94,268
232,7,317,992,95,87
232,8,513,1008,77,71
232,10,1243,813,107,267
232,11,1793,649,82,263
232,13,1481,671,70,229
232,22,1829,697,69,233
232,25,1785,656,75,200
232,29,1519,760,79,227
232,45,359,770,77,201
232,48,988,567,57,189
232,53,512,767,102,244
232,59,1098,804,95,276
232,66,1670,727,54,165
232,67,845,451,73,239
232,85,260,845,92,233
232,86,621,611,78,210
232,92,159,818,76,125
232,106,1395,675,68,216
232,110,1105,549,62,202
232,114,793,472,48,133
232,135,145,999,104,80
232,137,1618,680,64,200
232,139,1052,558,54,189
232,148,382,760,66,220
232,150,1160,593,63,181
232,153,133,937,109,143
232,155,485,994,128,86
232,156,1234,584,36,150
232,157,855,602,40,115
232,160,637,614,62,170
232,161,1232,689,72,191
233,1,508,613,88,212
233,2,920,527,48,143
233,4,799,617,62,192
233,6,1353,811,94,268
233,7,317,998,89,80
233,8,512,1011,73,68
233,10,1244,816,106,264
233,11,1801,674,75,241
233,13,1482,673,70,230
233,22,1832,699,69,234
233,25,1789,656,75,200
233,29,1290,640,64,191
233,45,357,767,78,203
233,48,988,568,56,188
233,53,506,767,105,246
233,59,1098,806,95,274
233,66,1674,728,54,164
233,67,835,446,73,241
233,85,262,843,90,233
233,86,621,610,79,211
233,92,163,817,74,121
233,106,1392,682,66,208
233,110,1107,549,63,206
233,114,794,472,48,133
233,135,148,999,103,80
233,137,1617,678,65,200
233,139,1053,560,53,187
233,148,379,759,67,221
233,150,1160,593,62,180
233,153,138,937,110,143
233,155,486,995,127,85
233,156,1235,583,34,143
233,157,857,606,38,109
233,160,636,613,62,169
233,161,1227,678,72,196
234,1,508,612,89,213
234,2,920,528,48,143
234,4,800,617,62,192
234,6,1354,816,92,264
234,7,316,1002,86,77
234,8,508,1013,72,67
234,10,1245,820,106,260
234,11,1806,675,76,244
234,13,1483,674,70,232
234,22,1834,700,70,236
234,25,1793,657,75,198
234,29,1294,638,62,189
234,45,357,776,75,194
234,48,987,569,56,187
234,53,503,769,107,247
234,59,1099,807,95,273
234,66,1647,692,66,192
234,67,824,441,74,242
234,85,265,844,90,229
234,86,622,610,78,210
234,92,167,816,72,118
234,106,1389,684,57,180
234,110,1108,549,64,211
234,114,795,473,48,133
234,135,150,999,104,80
234,137,1616,677,65,199
234,139,1055,577,49,172
234,148,376,759,67,221
234,150,1160,592,62,180
234,153,142,938,110,142
234,155,486,996,126,84
234,156,1236,583,33,135
234,157,858,609,38,106
234,160,635,612,61,169
234,161,1221,681,72,193
235,1,508,611,89,214
235,2,920,523,49,149
235,4,801,617,62,188
235,6,1353,822,92,258
235,7,316,1005,84,74
235,8,506,1015,70,65
235,10,1245,823,106,257
235,11,1811,675,78,248
235,13,1453,650,70,233
235,22,1837,702,70,237
235,25,1797,657,75,198
235,29,1300,642,59,181
235,45,352,783,74,187
235,48,986,557,59,198
235,53,499,774,108,245
235,59,1099,807,95,273
235,66,1655,689,69,195
235,67,814,436,74,243
235,85,266,842,90,232
235,86,623,610,76,204
235,92,172,815,70,115
235,106,1385,683,52,161
235,110,1109,549,66,215
235,114,795,473,48,133
235,135,153,999,104,80
235,137,1615,675,65,199
235,139,1056,582,47,165
235,148,374,758,67,222
235,150,1159,592,62,179
235,153,144,937,111,143
235,155,487,996,125,84
235,156,1237,582,31,128
235,157,856,607,40,112
235,160,634,611,61,168
235,161,1212,665,78,211
236,1,507,610,85,206
236,2,920,522,50,149
236,4,801,616,61,186
236,6,1350,824,92,256
236,7,314,1008,81,71
236,8,502,1013,72,67
236,10,1245,824,106,256
236,11,1816,675,79,253
236,13,1452,650,69,227
236,22,1839,704,71,238
236,25,1801,657,75,198
236,29,1303,640,60,184
236,45,342,773,77,195
236,48,984,548,62,207
236,53,495,775,110,243
236,59,1099,807,96,273
236,66,1656,686,72,198
236,67,803,430,75,246
236,85,269,841,91,233
236,86,623,610,75,200
236,92,176,814,68,111
236,106,1381,683,50,154
236,110,1111,550,67,219
236,114,796,473,48,134
236,135,156,999,104,80
236,137,1615,673,64,199
236,139,1056,574,49,171
236,148,371,758,67,222
236,150,1159,591,62,179
236,153,145,935,112,145
236,155,488,997,123,83
236,156,1237,582,30,121
236,157,857,614,39,109
236,160,633,610,61,168
236,161,1208,664,78,212
237,1,509,609,81,197
237,2,920,525,49,147
237,4,800,617,61,186
237,6,1349,824,93,256
237,7,309,1011,80,69
237,8,501,1014,71,66
237,10,1244,824,106,256
237,11,1834,651,67,217
237,13,1454,671,64,206
237,22,1842,705,71,240
237,25,1806,658,74,197
237,29,1308,634,61,190
237,45,336,770,77,197
237,48,985,543,64,211
237,53,489,772,112,246
237,59,1099,807,97,273
237,66,1656,684,74,199
237,67,793,425,75,247
237,85,272,840,91,233
237,86,624,611,74,197
237,92,181,814,65,107
237,106,1376,684,50,153
237,110,1122,550,50,164
237,114,797,474,48,133
237,137,1585,624,58,177
237,139,1056,570,52,176
237,148,368,757,68,223
237,150,1159,591,62,178
237,153,150,938,108,142
237,155,489,998,121,82
237,156,1238,581,28,114
237,157,858,618,40,108
237,160,632,609,61,167
237,161,1210,670,73,199
237,167,200,819,58,160
238,1,508,610,81,198
238,2,921,529,48,144
238,4,797,617,62,188
238,6,1348,824,94,256
238,7,303,1011,80,69
238,8,500,1016,69,64
238,10,1242,824,107,256
238,11,1842,648,71,229
238,13,1453,672,63,205
238,22,1844,707,71,241
238,25,1765,702,86,215
238,29,1313,633,61,192
238,45,332,768,76,200
238,48,985,545,63,209
238,53,483,773,113,246
238,59,1100,808,96,272
238,66,1659,687,72,193
238,67,782,420,76,249
238,85,273,840,91,234
238,86,624,611,75,198
238,92,185,813,63,104
238,106,1370,678,52,156
238,110,1124,551,50,163
238,114,798,474,48,134
238,137,1585,621,59,176
238,139,1055,569,53,179
238,148,366,756,67,224
238,150,1159,590,61,178
238,153,158,951,99,129
238,155,489,999,121,81
238,156,1239,580,26,107
238,157,858,621,40,106
238,160,631,608,61,167
238,161,1206,668,73,200
238,167,203,820,58,160
239,1,507,609,82,202
239,2,921,525,49,148
239,4,794,618,63,187
239,6,1349,827,93,253
239,7,292,1009,85,71
239,8,500,1019,66,61
239,10,1241,824,107,256
239,11,1848,647,71,232
239,13,1451,674,64,203
239,22,1847,709,71,242
239,25,1754,704,91,217
239,29,1316,635,62,192
239,45,329,767,74,199
239,48,988,554,61,201
239,53,477,773,113,247
239,59,1100,809,96,271
239,66,1664,688,72,191
239,67,771,415,77,250
239,85,277,841,91,231
239,86,623,612,76,200
239,92,190,812,61,100
239,106,1366,672,55,165
239,110,1126,551,50,164
239,114,798,474,49,134
239,137,1585,620,61,178
239,139,1054,570,52,178
239,148,363,756,68,224
239,150,1158,590,62,177
239,153,154,941,106,139
239,155,490,1000,119,80
239,156,1240,580,24,99
239,157,857,612,44,117
239,160,630,607,61,166
239,161,1202,666,73,200
239,167,207,818,66,185
240,1,505,608,83,204
240,2,922,523,48,149
240,4,790,617,65,187
240,6,1347,826,95,254
240,7,290,1011,82,69
240,8,499,1021,63,59
240,10,1241,823,108,257
240,11,1854,646,72,234
240,13,1480,658,58,189
240,22,1849,710,72,244
240,25,1753,706,94,216
240,29,1319,638,60,186
240,45,325,767,74,199
240,48,988,557,60,197
240,53,471,773,113,247
240,59,1101,810,95,270
240,66,1668,688,72,189
240,67,761,409,76,253
240,85,284,836,92,232
240,86,623,611,75,199
240,92,194,811,59,97
240,106,1359,670,59,177
240,110,1128,551,50,164
240,114,793,468,57,163
240,137,1583,615,60,177
240,139,1054,567,54,183
240,148,360,755,68,225
240,150,1158,589,62,177
240,153,156,941,107,139
240,155,491,1001,118,79
240,156,1241,579,23,92
240,157,858,613,44,117
240,160,629,606,61,166
240,161,1198,664,73,201
240,167,209,818,68,192
240,171,1850,646,73,431
241,1,504,605,83,206
241,2,921,520,50,152
241,4,788,617,65,186
241,6,1346,825,96,255
241,7,287,1012,80,68
241,8,497,1023,62,57
241,10,1240,822,109,258
241,11,1860,645,73,237
241,13,1482,658,57,185
241,22,1852,712,72,245
241,25,1746,706,93,214
241,29,1322,645,58,180
241,45,321,766,74,200
241,48,989,555,61,199
241,53,465,774,113,247
241,59,1103,811,96,269
241,66,1677,690,72,187
241,67,750,404,77,254
241,85,286,835,94,236
241,86,621,610,75,200
241,92,198,810,57,94
241,106,1350,662,65,196
241,110,1130,551,50,164
241,114,793,468,55,162
241,137,1581,610,59,175
241,139,1055,570,53,179
241,148,358,755,68,225
241,150,1158,589,61,176
241,153,159,940,107,140
241,155,492,1002,116,78
241,156,1242,579,21,84
241,157,858,604,48,126
241,160,628,605,60,165
241,161,1194,662,73,201
241,167,211,817,71,200
241,171,1853,643,73,435
242,1,504,604,82,203
242,2,920,512,52,160
242,4,787,615,66,187
242,6,1345,826,95,253
242,7,284,1014,78,66
242,8,496,1025,60,55
242,10,1239,822,109,258
242,11,1866,644,73,240
242,13,1484,658,56,182
242,22,1854,713,73,248
242,25,1739,702,94,213
242,29,1324,644,58,180
242,45,317,765,74,200
242,48,989,554,61,199
242,53,433,762,110,248
242,59,1101,811,96,269
242,66,1681,688,73,189
242,67,740,399,77,255
242,85,286,832,95,237
242,86,619,609,76,201
242,92,203,809,55,90
242,106,1346,664,67,204
242,110,1133,552,49,163
242,114,794,467,54,163
242,137,1596,625,59,178
242,139,1057,585,49,164
242,148,355,754,69,226
242,150,1158,588,61,176
242,153,157,929,114,151
242,155,492,1003,115,77
242,156,1243,578,19,78
242,157,859,604,47,126
242,160,627,604,60,165
242,161,1190,661,73,201
242,167,213,817,74,206
242,171,1855,644,72,436
243,1,503,603,83,201
243,2,921,515,50,157
243,4,789,616,65,185
243,6,1346,827,95,252
243,7,281,1016,76,64
243,8,495,1026,58,54
243,10,1238,824,109,256
243,11,1871,643,75,242
243,13,1433,685,58,188
243,22,1857,715,73,249
243,25,1735,699,93,213
243,29,1327,644,57,178
243,45,313,765,74,200
243,48,990,561,59,191
243,53,431,763,105,245
243,59,1103,812,96,268
243,66,1686,688,74,188
243,67,729,394,78,257
243,85,287,831,95,236
243,86,618,608,76,200
243,92,207,808,53,87
243,106,1339,660,71,213
243,110,1135,552,49,163
243,114,797,470,50,151
243,137,1575,641,65,193
243,139,1056,593,48,157
243,148,352,753,69,228
243,150,1158,587,60,176
243,153,160,926,114,154
243,155,493,1004,114,76
243,156,1244,578,17,70
243,157,861,603,47,128
243,160,626,603,60,164
243,161,1185,659,74,202
243,167,229,817,53,149
243,171,1860,640,71,437
244,1,502,602,83,201
244,2,923,518,49,154
244,4,790,616,66,186
244,6,1347,830,95,249
244,7,278,1017,74,63
244,8,493,1028,56,52
244,10,1239,825,109,255
244,11,1877,642,76,245
244,13,1426,691,58,186
244,22,1859,717,74,250
244,25,1730,697,95,217
244,29,1329,644,56,177
244,45,309,764,74,200
244,48,991,565,58,187
244,53,426,764,103,244
244,59,1102,815,94,265
244,66,1690,688,72,189
244,67,719,388,78,259
244,85,287,828,99,245
244,86,618,607,76,197
244,92,195,809,92,152
244,106,1335,650,75,224
244,110,1137,552,50,163
244,114,799,472,47,144
244,137,1591,637,62,182
244,139,1054,585,50,165
244,148,350,753,69,228
244,150,1157,587,61,175
244,153,162,924,114,156
244,155,494,1005,112,75
244,156,1245,577,15,63
244,157,863,604,47,125
244,160,626,602,59,164
244,161,1181,657,74,202
244,167,231,814,52,146
244,171,1862,629,70,446
245,1,500,602,83,201
245,2,924,522,50,153
245,4,790,615,66,187
245,6,1347,831,94,249
245,7,275,1019,73,61
245,8,492,1030,54,50
245,10,1239,826,109,254
245,11,1883,641,76,247
245,13,1422,689,61,190
245,22,1723,691,75,216
245,25,1725,706,88,205
245,29,1331,644,56,175
245,45,305,763,74,201
245,48,991,566,58,187
245,53,419,767,104,242
245,59,1103,819,94,261
245,66,1693,687,73,190
245,67,708,383,79,261
245,85,287,819,102,255
245,86,618,606,76,197
245,92,198,810,91,152
245,106,1333,646,78,234
245,110,1139,552,50,163
245,114,800,475,46,137
245,137,1590,636,62,181
245,139,1053,574,52,172
245,148,347,752,69,229
245,150,1157,586,61,175
245,153,165,922,113,158
245,155,494,1005,111,75
245,156,1246,577,13,55
245,157,865,594,49,133
245,160,625,601,59,163
245,161,1177,655,74,203
245,167,234,814,53,148
245,171,1864,625,69,449
246,1,500,601,84,202
246,2,925,516,53,163
246,4,790,615,67,187
246,6,1345,832,95,247
246,7,272,1021,71,59
246,8,491,1032,52,48
246,10,1240,829,108,251
246,11,1889,640,77,250
246,13,1418,691,60,189
246,22,1719,690,80,218
246,25,1722,708,88,204
246,29,1333,643,56,175
246,45,301,762,74,201
246,48,990,551,61,202
246,53,413,769,105,240
246,59,1104,820,94,260
246,66,1697,686,73,190
246,67,698,378,79,262
246,85,289,817,103,257
246,86,618,603,77,199
246,92,200,811,93,154
246,106,1329,644,79,234
246,110,1141,552,50,163
246,114,801,475,46,136
246,137,1585,646,68,199
246,139,1055,569,53,174
246,148,344,752,70,229
246,150,1157,586,60,174
246,153,169,920,113,159
246,155,495,1006,110,74
246,156,1247,576,12,48
246,157,864,566,59,161
246,160,624,600,59,163
246,161,1173,653,74,203
246,167,238,814,52,147
246,171,1867,634,66,440
247,1,499,600,85,203
247,2,925,509,55,171
247,4,789,612,69,193
247,6,1346,835,93,244
247,7,269,1022,69,58
247,8,490,1034,49,46
247,10,1239,832,109,248
247,11,1895,639,78,253
247,13,1414,694,59,188
247,22,1720,698,78,206
247,25,1720,710,87,204
247,29,1335,643,56,173
247,45,297,762,74,201
247,48,985,538,65,215
247,53,409,771,107,239
247,59,1104,822,95,258
247,66,1700,685,73,190
247,85,293,820,101,256
247,86,617,602,77,200
247,92,217,818,83,144
247,106,1326,644,81,237
247,110,1143,553,50,163
247,114,803,476,45,134
247,137,1583,646,69,200
247,139,1050,543,60,201
247,150,1157,585,60,174
247,153,173,920,112,159
247,155,496,1007,108,73
247,156,1248,576,10,40
247,157,863,553,63,175
247,160,623,599,59,162
247,161,1179,661,74,202
247,167,241,813,52,146
247,171,1869,632,66,442
248,1,498,601,85,202
248,2,926,518,53,164
248,4,788,614,67,191
248,6,1345,838,93,241
248,7,266,1024,67,56
248,8,488,1036,48,44
248,10,1238,834,108,246
248,11,1901,637,78,256
248,13,1410,697,59,186
248,22,1716,699,78,204
248,25,1717,712,88,203
248,29,1337,643,55,172
248,45,293,761,74,201
248,48,987,546,61,207
248,53,406,771,108,239
248,59,1102,823,97,257
248,66,1704,684,73,191
248,85,298,822,99,253
248,86,617,601,77,202
248,92,221,818,83,145
248,106,1327,659,79,224
248,110,1145,553,50,163
248,114,804,477,45,134
248,137,1591,639,72,214
248,139,1048,537,63,212
248,150,1157,585,60,173
248,153,177,920,110,159
248,155,497,1008,107,72
248,156,1249,575,8,34
248,157,863,548,65,183
248,160,622,598,58,161
248,161,1176,667,71,195
248,167,244,812,52,146
248,171,1871,631,66,443
249,1,498,602,84,200
249,2,926,524,53,159
249,4,785,616,67,190
249,6,1345,841,92,238
249,7,264,1026,64,54
249,8,487,1038,46,42
249,10,1236,835,109,245
249,11,1906,636,80,259
249,13,1406,699,58,186
249,22,1692,704,81,205
249,25,1715,714,87,203
249,29,1340,643,54,170
249,45,301,763,45,118
249,48,988,557,58,196
249,53,402,772,110,238
249,59,1100,823,98,257
249,66,1707,683,73,191
249,85,301,823,98,251
249,86,616,602,77,201
249,92,225,818,83,146
249,106,1323,658,79,226
249,110,1147,553,50,163
249,114,805,477,45,136
249,137,1598,641,70,217
249,139,1053,552,59,199
249,150,1156,584,60,173
249,153,180,920,110,159
249,155,497,1009,106,71
249,156,1250,575,6,26
249,157,863,549,67,187
249,160,621,597,58,161
249,161,1173,664,73,199
249,167,248,812,52,144
249,171,1873,630,66,444
250,1,497,602,85,202
250,2,927,527,51,155
250,4,781,617,67,191
250,6,1343,844,92,236
250,7,261,1028,62,52
250,8,486,1040,43,40
250,10,1232,836,110,244
250,11,1912,635,81,262
250,13,1401,702,59,184
250,22,1684,705,85,206
250,25,1712,716,87,202
250,29,1342,642,54,170
250,45,295,765,46,118
250,48,989,563,55,190
250,53,400,773,111,238
250,59,1092,823,99,257
250,66,1711,682,73,191
250,85,305,822,96,248
250,86,615,601,77,201
250,92,229,818,84,146
250,106,1314,674,73,210
250,110,1115,559,49,162
250,114,805,476,46,139
250,137,1605,646,67,210
250,139,1053,557,58,196
250,150,1151,579,64,192
250,153,183,919,110,160
250,155,498,1010,104,70
250,156,1251,574,4,19
250,157,864,557,61,176
250,160,620,596,58,160
250,161,1171,664,70,188
250,167,284,768,60,171
250,171,1874,628,67,446
251,1,497,601,86,202
251,2,927,530,50,151
251,4,778,617,68,192
251,6,1339,844,94,236
251,7,258,1029,60,51
251,8,484,1041,42,39
251,10,1231,835,111,245
251,11,1918,634,82,264
251,13,1397,704,58,183
251,22,1680,707,87,205
251,25,1764,699,79,191
251,29,1344,642,54,168
251,45,290,767,50,132
251,48,988,566,55,188
251,53,397,773,111,238
251,59,1089,822,99,258
251,66,1714,681,74,192
251,85,306,822,98,254
251,86,616,602,75,195
251,92,233,818,84,147
251,106,1312,676,72,208
251,110,1117,564,47,155
251,114,805,475,47,140
251,137,1611,650,67,206
251,139,1052,560,58,193
251,150,1151,578,64,193
251,153,187,916,110,163
251,155,499,1011,103,69
251,156,1252,574,2,11
251,157,866,565,59,171
251,160,619,595,58,160
251,161,1169,666,70,190
251,167,291,762,61,174
251,171,1876,627,67,447
252,1,498,602,85,201
252,2,927,530,51,151
252,4,776,616,66,191
252,6,1338,846,93,234
252,7,255,1031,58,49
252,8,483,1043,40,37
252,10,1229,835,111,245
252,11,1924,633,82,267
252,13,1466,691,65,200
252,22,1675,706,86,202
252,25,1766,699,79,189
252,29,1346,642,53,167
252,45,287,765,49,125
252,48,989,569,51,183
252,53,393,773,111,238
252,59,1086,823,100,257
252,66,1717,680,74,192
252,85,311,821,98,256
252,86,616,603,75,193
252,92,237,818,84,147
252,106,1308,675,71,208
252,110,1119,567,47,151
252,114,805,472,47,144
252,137,1622,654,64,200
252,139,1048,557,59,197
252,150,1150,577,64,194
252,153,191,916,108,163
252,155,500,1012,101,68
252,156,1253,573,1,4
252,157,867,567,57,167
252,160,618,594,58,159
252,161,1167,668,69,185
252,167,298,757,62,175
252,171,1878,626,67,448
253,1,499,603,84,200
253,2,927,531,51,151
253,4,774,616,64,185
253,6,1335,846,94,234
253,7,252,1033,57,47
253,8,482,1045,38,35
253,10,1226,838,110,242
253,11,1930,632,83,269
253,13,1468,690,68,203
253,22,1669,708,86,200
253,25,1768,700,78,187
253,29,1384,648,70,216
253,45,284,765,47,122
253,48,989,571,51,182
253,53,375,772,108,241
253,59,1087,823,102,257
253,66,1721,678,74,193
253,85,314,823,96,256
253,86,616,602,75,197
253,92,241,818,84,148
253,106,1303,675,69,203
253,110,1119,568,47,150
253,114,806,472,47,144
253,137,1624,655,65,201
253,139,1047,553,61,202
253,150,1149,576,65,195
253,153,193,915,109,164
253,155,500,1013,101,67
253,156,1254,572,-1,-2
253,157,867,565,58,169
253,160,617,593,58,159
253,161,1165,668,68,183
253,167,305,752,63,177
253,171,1880,624,67,450
254,1,499,604,84,198
254,2,926,531,51,149
254,4,772,617,62,181
254,6,1333,847,94,233
254,7,249,1034,55,46
254,8,481,1047,35,33
254,10,1222,839,110,241
254,11,1936,631,84,272
254,13,1464,693,67,201
254,22,1669,706,89,207
254,25,1770,700,78,186
254,29,1386,660,70,212
254,45,280,765,47,120
254,48,988,575,50,178
254,53,370,770,104,242
254,59,1085,823,104,257
254,66,1724,677,74,193
254,85,316,823,95,255
254,86,615,602,75,197
254,92,245,818,85,148
254,106,1299,676,67,201
254,110,1120,569,49,154
254,114,806,475,47,141
254,137,1627,656,64,201
254,139,1048,564,58,192
254,150,1149,575,65,195
254,153,195,913,109,167
254,155,501,1014,99,66
254,156,1254,572,-2,-10
254,157,869,579,53,151
254,160,616,592,58,158
254,161,1162,667,68,183
254,167,313,746,63,180
254,171,1882,623,67,451
255,1,498,604,85,198
255,2,925,532,52,149
255,4,770,617,61,184
255,6,1334,848,93,232
255,7,246,1036,53,44
255,8,479,1049,34,31
255,10,1224,843,108,237
255,11,1942,630,84,275
255,13,1460,693,67,201
255,22,1664,707,89,207
255,25,1773,698,80,194
255,29,1385,666,70,207
255,45,277,765,46,118
255,48,988,577,48,178
255,53,369,769,95,232
255,59,1085,827,103,253
255,66,1728,676,74,194
255,85,317,824,94,255
255,86,615,602,74,198
255,92,249,819,85,148
255,106,1294,676,66,198
255,110,1122,567,51,161
255,114,806,476,47,142
255,137,1629,657,65,202
255,139,1049,566,57,189
255,150,1148,575,65,195
255,153,199,915,107,164
255,156,1255,571,-4,-17
255,157,871,586,49,144
255,160,615,591,57,158
255,161,1159,667,67,181
255,167,320,741,63,182
255,171,1884,622,67,452
256,1,498,603,84,197
256,2,926,532,52,149
256,4,768,615,61,183
256,6,1334,848,94,232
256,7,243,1038,51,42
256,8,478,1051,32,29
256,10,1225,846,106,234
256,11,1947,629,86,277
256,13,1456,690,67,202
256,22,1656,708,86,204
256,25,1777,701,76,186
256,29,1383,667,70,199
256,45,273,765,45,115
256,48,988,579,48,175
256,53,366,769,91,227
256,59,1085,831,103,249
256,66,1731,675,75,194
256,85,317,820,95,259
256,86,614,602,75,200
256,92,250,840,69,124
256,106,1286,672,69,210
256,110,1125,570,52,164
256,114,806,477,47,142
256,137,1631,658,65,202
256,139,1049,560,59,195
256,150,1148,574,65,196
256,153,200,912,107,167
256,156,1237,582,45,184
256,157,871,578,53,154
256,160,614,590,57,157
256,161,1149,670,70,188
256,167,327,735,64,185
256,171,1886,620,67,454
257,1,497,602,84,196
257,2,925,533,51,148
257,4,766,614,59,184
257,6,1336,847,95,233
257,7,241,1040,48,40
257,8,477,1053,29,27
257,10,1226,849,106,231
257,11,1953,628,87,280
257,13,1454,689,69,204
257,22,1654,713,82,198
257,25,1779,702,76,184
257,29,1374,668,74,202
257,45,270,765,44,113
257,48,988,579,48,175
257,53,360,769,90,226
257,59,1085,834,103,246
257,66,1735,674,74,194
257,85,319,820,94,255
257,86,614,602,75,201
257,92,250,829,73,134
257,106,1282,673,69,213
257,110,1126,571,52,165
257,114,806,478,47,142
257,137,1633,658,65,203
257,139,1049,559,58,196
257,150,1147,573,66,197
257,153,202,912,106,167
257,156,1237,582,45,185
257,157,872,578,52,153
257,160,613,589,57,157
257,161,1145,669,71,190
257,167,334,730,65,187
257,171,1888,619,68,455
258,1,498,602,82,194
258,2,925,534,51,147
258,4,764,614,60,187
258,6,1336,849,96,231
258,7,238,1041,46,39
258,8,475,1054,28,26
258,10,1225,852,105,228
258,11,1959,627,87,283
258,13,1452,690,69,202
258,22,1652,712,81,197
258,25,1788,701,78,190
258,29,1364,680,70,187
258,45,266,765,43,111
258,48,989,579,47,177
258,53,354,768,90,225
258,59,1084,836,103,244
258,66,1738,673,75,195
258,85,320,817,94,258
258,86,614,602,74,202
258,92,250,823,75,142
258,106,1280,674,67,211
258,110,1127,572,52,166
258,114,807,478,47,140
258,137,1636,659,65,204
258,139,1050,562,57,193
258,150,1147,572,65,197
258,153,206,908,107,171
258,156,1238,582,44,185
258,157,872,578,53,153
258,160,612,588,57,156
258,161,1143,668,70,185
258,167,255,776,66,189
258,171,1889,618,69,455
259,1,498,601,82,194
259,2,926,542,49,139
259,4,760,613,61,189
259,6,1336,850,97,230
259,7,235,1043,44,37
259,8,474,1056,26,24
259,10,1227,855,104,225
259,11,1965,625,88,286
259,13,1449,680,66,195
259,22,1648,713,79,196
259,25,1795,700,79,194
259,29,1357,680,71,188
259,45,263,764,42,109
259,48,989,576,48,180
259,53,348,768,89,224
259,59,1082,838,103,242
259,66,1650,665,91,243
259,85,323,816,93,256
259,86,614,602,73,199
259,92,251,817,75,148
259,106,1278,673,68,213
259,110,1136,571,42,129
259,114,808,478,47,141
259,137,1638,660,65,204
259,139,1050,561,57,194
259,150,1146,572,66,197
259,153,208,907,109,172
259,156,1238,582,45,185
259,157,872,578,53,157
259,160,611,586,57,157
259,161,1140,664,70,184
259,167,243,774,70,193
259,171,1891,616,69,457
260,1,498,598,82,194
260,2,924,538,51,143
260,4,754,614,61,188
260,6,1336,853,97,227
260,7,232,1045,42,35
260,8,473,1058,23,22
260,10,1226,855,105,225
260,11,1971,624,89,289
260,13,1439,663,76,221
260,22,1636,721,74,187
260,25,1798,701,80,195
260,29,1352,679,71,188
260,45,259,764,42,107
260,48,989,576,48,181
260,53,342,768,88,222
260,59,1082,841,103,239
260,66,1648,663,92,247
260,85,325,816,92,252
260,86,615,601,71,194
260,92,253,815,76,150
260,106,1276,675,68,210
260,110,1138,572,41,126
260,114,809,479,47,140
260,137,1512,641,65,204
260,139,1051,552,60,202
260,150,1146,571,66,198
260,153,210,905,110,174
260,156,1238,582,45,186
260,157,873,582,52,154
260,160,610,585,57,156
260,161,1135,662,70,185
260,167,239,774,72,187
260,171,1893,615,69,458
261,1,498,599,80,192
261,2,923,536,53,146
261,4,751,615,61,187
261,6,1337,857,96,223
261,7,229,1046,41,34
261,8,471,1060,22,20
261,10,1225,855,105,225
261,11,1977,623,89,292
261,13,1438,667,74,219
261,22,1630,723,74,184
261,25,1810,699,79,195
261,29,1351,677,65,175
261,45,256,764,40,104
261,48,989,576,48,180
261,53,336,768,88,221
261,59,1081,845,101,235
261,66,1661,662,79,225
261,85,328,812,93,255
261,86,615,599,70,192
261,92,255,814,77,151
261,106,1274,675,68,209
261,110,1140,573,40,123
261,114,809,479,48,141
261,137,1507,643,64,199
261,139,1052,560,57,193
261,150,1145,570,66,198
261,153,212,904,111,175
261,156,1238,582,45,186
261,157,874,580,53,157
261,160,609,584,57,156
261,161,1130,662,71,186
261,167,238,777,70,175
261,171,1874,688,54,387
262,1,498,599,80,191
262,2,920,531,54,153
262,4,749,615,61,185
262,6,1338,861,95,219
262,7,226,1048,39,32
262,8,470,1062,20,18
262,10,1222,855,107,225
262,11,1679,662,64,218
262,13,1428,672,75,218
262,22,1614,699,85,212
262,25,1814,698,79,196
262,29,1347,677,64,177
262,45,252,764,40,102
262,48,989,576,49,180
262,53,330,768,87,219
262,59,1079,848,101,232
262,66,1660,664,77,230
262,85,331,812,92,255
262,86,614,598,71,192
262,92,258,813,77,153
262,106,1272,675,67,206
262,110,1142,573,39,121
262,114,809,481,48,139
262,137,1505,644,64,200
262,139,1054,552,59,199
262,150,1145,569,66,199
262,153,215,902,111,177
262,156,1239,582,45,186
262,157,874,572,57,168
262,160,608,583,56,155
262,161,1126,656,74,193
262,167,238,772,71,174
262,171,1874,694,51,382
262,185,213,771,106,309
263,1,498,598,79,190
263,2,919,533,54,149
263,4,748,613,63,189
263,6,1335,865,96,215
263,7,223,1050,37,30
263,8,469,1064,18,16
263,10,1215,855,108,225
263,11,1684,662,59,207
263,13,1431,674,71,206
263,22,1609,703,86,210
263,25,1819,698,79,196
263,29,1341,676,66,185
263,45,249,764,39,100
263,48,989,573,50,183
263,53,324,768,86,218
263,59,1075,850,101,230
263,66,1659,663,78,231
263,85,333,811,91,253
263,86,613,597,71,193
263,92,260,812,78,154
263,106,1268,676,66,203
263,110,1144,574,38,118
263,114,808,482,48,139
263,137,1507,642,65,204
263,139,1057,546,61,204
263,150,1144,568,66,200
263,153,217,901,112,178
263,156,1239,582,45,187
263,157,873,571,58,171
263,161,1121,653,75,197
